theta,omega,torque
1.5707963267948966,-1.0,-0.5172413793103449
1.4624655456366278,0.8620689655172413,-0.0344827586206897
1.5707963267948966,1.0,0.1034482758620689
1.5707963267948966,0.8620689655172413,-0.6551724137931034
1.4624655456366278,0.7931034482758621,-0.1724137931034483
1.5707963267948966,-1.0,0.3793103448275863
1.5707963267948966,1.0,-0.7241379310344828
1.4624655456366278,-1.0,-0.1034482758620689
-1.5707963267948966,-0.7931034482758621,0.6551724137931034
-1.5707963267948966,-0.6551724137931034,-1.0
1.4624655456366278,-1.0,-0.1724137931034483
1.5707963267948966,-0.5862068965517242,0.8620689655172413
-1.5707963267948966,-1.0,0.9310344827586206
1.137473202161822,-1.0,-0.7931034482758621
-1.5707963267948966,0.9310344827586206,-0.0344827586206897
1.5707963267948966,-0.9310344827586208,-0.9310344827586208
1.5707963267948966,1.0,0.4482758620689655
-1.5707963267948966,1.0,0.7241379310344827
-1.354134764478359,-0.7241379310344828,-0.0344827586206897
1.4624655456366278,0.6551724137931034,1.0
-1.5707963267948966,-0.9310344827586208,0.5172413793103448
-1.5707963267948966,-1.0,1.0
1.4624655456366278,-0.9310344827586208,0.1034482758620689
1.5707963267948966,-0.8620689655172413,0.0344827586206897
1.4624655456366278,0.7931034482758621,-1.0
-1.354134764478359,-0.9310344827586208,0.8620689655172413
-1.4624655456366278,1.0,-0.5862068965517242
-1.5707963267948966,0.9310344827586206,0.6551724137931034
1.354134764478359,0.9310344827586206,0.2413793103448276
-1.5707963267948966,0.3793103448275863,-0.9310344827586208
1.5707963267948966,-0.8620689655172413,0.5862068965517242
1.5707963267948966,0.7241379310344827,0.7241379310344827
1.354134764478359,-1.0,0.7931034482758621
-1.2458039833200902,0.9310344827586206,-0.5862068965517242
1.5707963267948966,-0.7241379310344828,-0.4482758620689655
1.5707963267948966,0.9310344827586206,0.3793103448275863
-1.5707963267948966,-0.8620689655172413,0.5862068965517242
1.354134764478359,-0.7931034482758621,-0.5862068965517242
-1.4624655456366278,1.0,0.4482758620689655
1.5707963267948966,1.0,0.5172413793103448
1.5707963267948966,1.0,0.5172413793103448
-1.4624655456366278,-0.9310344827586208,0.4482758620689655
-1.5707963267948966,-1.0,-0.6551724137931034
-1.5707963267948966,0.8620689655172413,0.9310344827586206
1.245803983320091,-1.0,-0.8620689655172413
-1.4624655456366278,-1.0,0.0344827586206897
1.5707963267948966,-0.7241379310344828,0.5172413793103448
-1.5707963267948966,1.0,0.1724137931034481
-1.5707963267948966,-1.0,0.8620689655172413
1.4624655456366278,-0.8620689655172413,0.3103448275862068
-1.5707963267948966,1.0,0.3103448275862068
1.4624655456366278,-1.0,0.5172413793103448
-1.5707963267948966,-1.0,0.2413793103448276
1.354134764478359,1.0,-0.8620689655172413
1.5707963267948966,1.0,-0.0344827586206897
-1.5707963267948966,0.8620689655172413,0.6551724137931034
-1.5707963267948966,-1.0,0.4482758620689655
1.5707963267948966,-0.9310344827586208,0.9310344827586206
-1.4624655456366278,0.8620689655172413,0.7931034482758621
-1.5707963267948966,1.0,-0.8620689655172413
1.4624655456366278,-0.7241379310344828,-1.0
1.245803983320091,1.0,-0.1034482758620689
-1.4624655456366278,0.9310344827586206,-1.0
-1.5707963267948966,-1.0,-0.0344827586206897
1.4624655456366278,0.8620689655172413,0.3103448275862068
1.354134764478359,-0.9310344827586208,0.8620689655172413
-1.5707963267948966,-0.7241379310344828,-0.5172413793103449
1.354134764478359,-0.8620689655172413,0.2413793103448276
-1.354134764478359,0.7931034482758621,-0.4482758620689655
1.5707963267948966,1.0,-0.2413793103448276
-1.5707963267948966,0.7241379310344827,0.6551724137931034
1.4624655456366278,-1.0,0.1034482758620689
1.5707963267948966,-1.0,0.8620689655172413
1.5707963267948966,0.9310344827586206,0.4482758620689655
-1.5707963267948966,-0.9310344827586208,-0.3103448275862068
1.4624655456366278,-0.9310344827586208,-0.0344827586206897
1.5707963267948966,-1.0,-0.3793103448275862
-1.4624655456366278,-0.9310344827586208,-0.5862068965517242
-1.4624655456366278,1.0,-0.1724137931034483
-1.354134764478359,-0.9310344827586208,0.6551724137931034
1.4624655456366278,0.5172413793103448,0.2413793103448276
1.5707963267948966,0.6551724137931034,0.2413793103448276
-1.4624655456366278,-1.0,0.7931034482758621
-1.4624655456366278,-0.8620689655172413,0.7241379310344827
-1.5707963267948966,-0.9310344827586208,0.5862068965517242
1.354134764478359,-1.0,-0.9310344827586208
-1.4624655456366278,0.9310344827586206,0.0344827586206897
1.5707963267948966,0.9310344827586206,-0.7931034482758621
1.5707963267948966,0.7241379310344827,1.0
1.137473202161822,-1.0,0.7241379310344827
-1.4624655456366278,0.8620689655172413,0.1724137931034481
-1.5707963267948966,1.0,-0.1034482758620689
-1.2458039833200902,-0.8620689655172413,0.6551724137931034
1.137473202161822,1.0,0.5172413793103448
-1.5707963267948966,-1.0,-0.0344827586206897
-1.5707963267948966,0.8620689655172413,-0.6551724137931034
1.5707963267948966,0.8620689655172413,0.4482758620689655
-1.4624655456366278,0.7931034482758621,-0.5862068965517242
1.5707963267948966,-0.9310344827586208,0.3793103448275863
1.5707963267948966,1.0,-0.4482758620689655
1.354134764478359,0.9310344827586206,0.8620689655172413
-1.4624655456366278,-1.0,-0.1034482758620689
1.5707963267948966,0.7241379310344827,0.5172413793103448
1.245803983320091,1.0,0.7241379310344827
-0.920811639845284,1.0,0.1034482758620689
-1.5707963267948966,1.0,-0.7931034482758621
1.354134764478359,1.0,-0.5172413793103449
-1.5707963267948966,-1.0,0.0344827586206897
1.245803983320091,-0.9310344827586208,-0.7931034482758621
-1.4624655456366278,-0.8620689655172413,0.2413793103448276
-1.4624655456366278,1.0,0.5862068965517242
1.4624655456366278,-0.9310344827586208,0.9310344827586206
-1.4624655456366278,-0.6551724137931034,0.3793103448275863
-1.5707963267948966,-0.8620689655172413,0.5172413793103448
1.5707963267948966,0.7931034482758621,-0.1724137931034483
-1.5707963267948966,-0.9310344827586208,-0.0344827586206897
-1.5707963267948966,-0.9310344827586208,0.3103448275862068
1.5707963267948966,0.7931034482758621,-0.2413793103448276
1.5707963267948966,0.7241379310344827,1.0
1.5707963267948966,1.0,0.7931034482758621
-1.5707963267948966,-0.4482758620689655,-0.0344827586206897
1.5707963267948966,0.9310344827586206,-0.5862068965517242
-1.4624655456366278,0.9310344827586206,0.0344827586206897
-1.5707963267948966,1.0,0.5862068965517242
1.245803983320091,0.9310344827586206,0.6551724137931034
-1.354134764478359,0.8620689655172413,0.5172413793103448
-1.4624655456366278,-0.9310344827586208,0.8620689655172413
-1.4624655456366278,-0.9310344827586208,-0.2413793103448276
-1.5707963267948966,-0.8620689655172413,-0.3103448275862068
-1.5707963267948966,-0.7241379310344828,0.4482758620689655
-1.4624655456366278,1.0,0.3103448275862068
-1.5707963267948966,-0.9310344827586208,0.7931034482758621
1.354134764478359,-0.9310344827586208,-0.5862068965517242
-1.5707963267948966,0.8620689655172413,-0.8620689655172413
-1.4624655456366278,0.8620689655172413,-0.2413793103448276
1.5707963267948966,1.0,0.2413793103448276
1.5707963267948966,-0.7931034482758621,0.5172413793103448
1.5707963267948966,0.7241379310344827,-0.4482758620689655
-1.354134764478359,0.9310344827586206,0.1724137931034481
1.4624655456366278,0.8620689655172413,0.0344827586206897
1.4624655456366278,-1.0,-0.8620689655172413
1.5707963267948966,-0.9310344827586208,0.1034482758620689
1.5707963267948966,-0.4482758620689655,-0.7241379310344828
-1.5707963267948966,-0.9310344827586208,0.0344827586206897
1.4624655456366278,-1.0,1.0
-1.5707963267948966,0.9310344827586206,-0.9310344827586208
1.354134764478359,1.0,0.5862068965517242
-1.5707963267948966,0.9310344827586206,0.1034482758620689
-1.5707963267948966,0.9310344827586206,-0.5172413793103449
-1.4624655456366278,-1.0,0.5862068965517242
0.9208116398452844,1.0,-0.1034482758620689
-1.5707963267948966,0.7931034482758621,-0.8620689655172413
1.4624655456366278,-0.5862068965517242,0.9310344827586206
1.354134764478359,-0.9310344827586208,1.0
1.4624655456366278,1.0,-0.3793103448275862
1.4624655456366278,-0.8620689655172413,-0.6551724137931034
-1.4624655456366278,-1.0,0.6551724137931034
1.5707963267948966,-0.7931034482758621,-0.2413793103448276
1.137473202161822,-1.0,0.7931034482758621
-1.4624655456366278,-0.8620689655172413,0.0344827586206897
1.5707963267948966,-0.9310344827586208,-0.7241379310344828
1.5707963267948966,0.9310344827586206,0.5172413793103448
1.5707963267948966,-0.8620689655172413,0.5172413793103448
-1.5707963267948966,1.0,-1.0
1.0291424210035531,-1.0,0.5862068965517242
1.4624655456366278,-0.8620689655172413,-0.5862068965517242
1.354134764478359,-0.9310344827586208,1.0
1.5707963267948966,-0.8620689655172413,-0.4482758620689655
1.4624655456366278,1.0,-0.1034482758620689
-1.2458039833200902,-0.9310344827586208,0.8620689655172413
-1.4624655456366278,1.0,0.7241379310344827
-1.5707963267948966,-0.7931034482758621,-0.4482758620689655
-1.5707963267948966,-0.9310344827586208,-0.1724137931034483
-1.5707963267948966,-0.4482758620689655,-0.0344827586206897
1.5707963267948966,0.3793103448275863,-0.6551724137931034
1.5707963267948966,1.0,0.4482758620689655
1.245803983320091,-1.0,-0.6551724137931034
-1.4624655456366278,0.9310344827586206,-0.7931034482758621
1.5707963267948966,-0.9310344827586208,0.0344827586206897
1.4624655456366278,0.9310344827586206,0.2413793103448276
1.5707963267948966,0.9310344827586206,0.8620689655172413
-1.4624655456366278,-1.0,-0.0344827586206897
-1.5707963267948966,-1.0,0.4482758620689655
1.354134764478359,-0.8620689655172413,1.0
-1.4624655456366278,-0.7241379310344828,-0.3103448275862068
-1.5707963267948966,0.9310344827586206,-0.3793103448275862
-1.5707963267948966,-1.0,-0.7241379310344828
1.354134764478359,0.7241379310344827,0.6551724137931034
-1.5707963267948966,-0.6551724137931034,0.7931034482758621
-1.5707963267948966,-0.9310344827586208,-0.7931034482758621
1.5707963267948966,0.7931034482758621,0.5172413793103448
1.5707963267948966,0.4482758620689655,-0.7241379310344828
1.4624655456366278,0.8620689655172413,0.6551724137931034
1.354134764478359,-1.0,0.6551724137931034
1.5707963267948966,-0.1724137931034483,0.1724137931034481
-1.2458039833200902,-1.0,-0.6551724137931034
-1.354134764478359,1.0,0.4482758620689655
-1.5707963267948966,0.8620689655172413,0.2413793103448276
1.5707963267948966,0.9310344827586206,-0.5862068965517242
-1.5707963267948966,-1.0,0.5172413793103448
1.5707963267948966,-0.9310344827586208,-0.1724137931034483
-1.354134764478359,0.7931034482758621,-0.2413793103448276
1.137473202161822,1.0,0.0344827586206897
1.4624655456366278,0.8620689655172413,-0.7931034482758621
1.4624655456366278,0.9310344827586206,-0.3103448275862068
1.5707963267948966,-0.5172413793103449,-0.4482758620689655
1.5707963267948966,-1.0,0.2413793103448276
1.4624655456366278,-0.9310344827586208,0.8620689655172413
1.5707963267948966,-0.9310344827586208,0.7241379310344827
-1.354134764478359,0.9310344827586206,-0.3793103448275862
-1.5707963267948966,0.8620689655172413,-0.5862068965517242
1.5707963267948966,1.0,-0.1034482758620689
-1.5707963267948966,0.5862068965517242,0.6551724137931034
1.4624655456366278,-1.0,0.7241379310344827
1.4624655456366278,0.9310344827586206,-0.3793103448275862
-1.5707963267948966,1.0,0.3103448275862068
1.0291424210035531,-1.0,0.3103448275862068
-1.1374732021618217,-1.0,0.6551724137931034
1.0291424210035531,0.9310344827586206,0.0344827586206897
-1.4624655456366278,1.0,0.6551724137931034
1.4624655456366278,0.9310344827586206,0.5172413793103448
-1.1374732021618217,-1.0,-0.5862068965517242
1.137473202161822,-0.8620689655172413,-0.7931034482758621
-1.354134764478359,-0.9310344827586208,0.3103448275862068
-1.5707963267948966,-1.0,-0.3103448275862068
1.5707963267948966,-1.0,0.7241379310344827
-1.2458039833200902,-1.0,-0.7241379310344828
1.4624655456366278,-1.0,-1.0
-1.5707963267948966,-1.0,-1.0
-1.2458039833200902,1.0,-0.1724137931034483
-1.5707963267948966,0.9310344827586206,0.2413793103448276
1.5707963267948966,-0.8620689655172413,0.0344827586206897
1.5707963267948966,-0.5862068965517242,-0.8620689655172413
-1.5707963267948966,-1.0,-0.5862068965517242
-1.4624655456366278,1.0,-0.8620689655172413
-1.4624655456366278,1.0,0.3103448275862068
-1.5707963267948966,0.9310344827586206,-0.1724137931034483
1.245803983320091,0.7241379310344827,0.5172413793103448
1.5707963267948966,0.9310344827586206,0.5172413793103448
1.4624655456366278,-0.9310344827586208,-0.7931034482758621
1.4624655456366278,0.7931034482758621,0.5862068965517242
-1.4624655456366278,-0.9310344827586208,0.3793103448275863
1.4624655456366278,-0.8620689655172413,0.5862068965517242
1.5707963267948966,-0.9310344827586208,-0.5172413793103449
1.354134764478359,1.0,-0.4482758620689655
1.5707963267948966,-0.9310344827586208,0.1724137931034481
-1.5707963267948966,-1.0,0.9310344827586206
1.354134764478359,-1.0,-0.9310344827586208
1.5707963267948966,1.0,0.5172413793103448
-1.5707963267948966,-0.9310344827586208,-0.5172413793103449
-1.5707963267948966,0.9310344827586206,0.9310344827586206
-1.5707963267948966,0.8620689655172413,-0.2413793103448276
1.4624655456366278,0.9310344827586206,-0.1724137931034483
-1.5707963267948966,0.8620689655172413,0.4482758620689655
-1.5707963267948966,-0.8620689655172413,-0.5172413793103449
-1.4624655456366278,-1.0,0.3103448275862068
1.354134764478359,0.8620689655172413,-0.4482758620689655
-1.4624655456366278,-0.5862068965517242,-0.6551724137931034
-1.354134764478359,0.7241379310344827,-0.7931034482758621
1.354134764478359,1.0,-0.5862068965517242
-1.5707963267948966,0.1724137931034481,0.7931034482758621
1.4624655456366278,0.8620689655172413,0.1724137931034481
-1.4624655456366278,0.9310344827586206,0.7931034482758621
1.5707963267948966,-0.6551724137931034,0.6551724137931034
-1.5707963267948966,-0.7241379310344828,-0.1034482758620689
1.4624655456366278,-1.0,0.7241379310344827
-1.5707963267948966,0.7931034482758621,0.6551724137931034
-1.4624655456366278,0.8620689655172413,-0.1034482758620689
1.4624655456366278,1.0,-0.0344827586206897
1.245803983320091,1.0,-0.9310344827586208
1.5707963267948966,0.7931034482758621,-0.5172413793103449
-1.5707963267948966,-0.7931034482758621,0.3103448275862068
-1.5707963267948966,0.9310344827586206,0.5172413793103448
1.5707963267948966,0.9310344827586206,0.7241379310344827
-1.4624655456366278,-0.7931034482758621,0.2413793103448276
-1.354134764478359,1.0,-1.0
1.5707963267948966,0.8620689655172413,0.8620689655172413
-1.354134764478359,-1.0,0.2413793103448276
-1.5707963267948966,-0.9310344827586208,0.5862068965517242
1.5707963267948966,1.0,-0.0344827586206897
1.4624655456366278,0.9310344827586206,-0.2413793103448276
1.0291424210035531,-0.9310344827586208,-0.1034482758620689
1.5707963267948966,0.6551724137931034,-0.3103448275862068
1.5707963267948966,-0.9310344827586208,-0.6551724137931034
-1.4624655456366278,-0.9310344827586208,-0.5172413793103449
1.4624655456366278,0.9310344827586206,0.5862068965517242
-1.354134764478359,1.0,-0.0344827586206897
1.5707963267948966,-1.0,0.9310344827586206
1.4624655456366278,-0.6551724137931034,-0.0344827586206897
-1.5707963267948966,-1.0,0.5862068965517242
-1.2458039833200902,-1.0,-1.0
-1.5707963267948966,1.0,-0.5172413793103449
-1.5707963267948966,-1.0,-0.0344827586206897
-1.5707963267948966,0.7931034482758621,0.0344827586206897
-1.354134764478359,-1.0,-0.5172413793103449
-1.354134764478359,1.0,0.5172413793103448
-1.4624655456366278,-0.7241379310344828,0.2413793103448276
-1.4624655456366278,-0.5862068965517242,0.0344827586206897
-1.5707963267948966,-0.6551724137931034,-1.0
1.5707963267948966,-0.7241379310344828,-0.6551724137931034
-1.5707963267948966,-0.3103448275862068,0.3793103448275863
1.0291424210035531,-0.9310344827586208,-0.6551724137931034
1.5707963267948966,0.7241379310344827,0.7241379310344827
-1.5707963267948966,0.7241379310344827,-0.7931034482758621
1.5707963267948966,-0.7931034482758621,-0.8620689655172413
-1.4624655456366278,0.8620689655172413,-0.5172413793103449
-1.5707963267948966,-0.9310344827586208,-0.5862068965517242
-1.5707963267948966,1.0,-0.7931034482758621
1.5707963267948966,-0.7931034482758621,-0.7241379310344828
-1.4624655456366278,-1.0,0.5862068965517242
1.354134764478359,-1.0,0.7241379310344827
1.5707963267948966,1.0,0.3103448275862068
-1.2458039833200902,0.7931034482758621,-0.3793103448275862
-1.4624655456366278,0.8620689655172413,0.7931034482758621
1.5707963267948966,-0.5862068965517242,-0.3103448275862068
-1.5707963267948966,-1.0,-1.0
1.5707963267948966,-0.9310344827586208,0.1724137931034481
-1.1374732021618217,0.9310344827586206,-0.0344827586206897
-1.5707963267948966,-1.0,-0.4482758620689655
-1.5707963267948966,-1.0,-0.1034482758620689
-1.5707963267948966,0.7241379310344827,-1.0
1.5707963267948966,-1.0,1.0
-1.5707963267948966,-1.0,-0.7241379310344828
-1.5707963267948966,1.0,0.5862068965517242
1.354134764478359,-0.8620689655172413,0.5862068965517242
-1.1374732021618217,-1.0,0.1034482758620689
1.354134764478359,1.0,0.6551724137931034
-1.5707963267948966,0.9310344827586206,0.3103448275862068
1.5707963267948966,1.0,0.7241379310344827
1.354134764478359,-0.6551724137931034,-0.7241379310344828
-1.5707963267948966,0.7931034482758621,-0.8620689655172413
-1.354134764478359,1.0,-0.5172413793103449
1.5707963267948966,0.8620689655172413,-0.7931034482758621
-1.5707963267948966,0.9310344827586206,-0.6551724137931034
-1.5707963267948966,1.0,-0.5172413793103449
1.5707963267948966,0.8620689655172413,0.9310344827586206
-1.1374732021618217,1.0,0.3793103448275863
1.4624655456366278,-1.0,-0.5862068965517242
1.5707963267948966,0.6551724137931034,-1.0
1.5707963267948966,-1.0,0.5172413793103448
1.354134764478359,-0.8620689655172413,-0.6551724137931034
1.5707963267948966,-0.7241379310344828,0.7241379310344827
-1.4624655456366278,1.0,0.7241379310344827
1.245803983320091,-0.9310344827586208,1.0
1.4624655456366278,-1.0,-0.3793103448275862
1.4624655456366278,1.0,0.9310344827586206
1.4624655456366278,1.0,-0.7931034482758621
-1.1374732021618217,-0.9310344827586208,0.4482758620689655
-1.5707963267948966,0.9310344827586206,0.3103448275862068
-1.354134764478359,1.0,0.5862068965517242
1.5707963267948966,-1.0,0.1034482758620689
-1.5707963267948966,1.0,1.0
1.5707963267948966,0.7931034482758621,0.3103448275862068
-1.5707963267948966,-1.0,-0.7931034482758621
1.354134764478359,-0.7931034482758621,0.7931034482758621
-1.5707963267948966,-0.8620689655172413,0.3103448275862068
-1.354134764478359,-1.0,-0.7931034482758621
-1.5707963267948966,0.8620689655172413,0.7931034482758621
-1.5707963267948966,1.0,0.5862068965517242
1.4624655456366278,1.0,-0.7931034482758621
-1.354134764478359,1.0,-0.3103448275862068
1.245803983320091,0.7931034482758621,-0.6551724137931034
1.5707963267948966,-0.9310344827586208,-0.1724137931034483
1.354134764478359,0.9310344827586206,-0.4482758620689655
-1.4624655456366278,0.5172413793103448,-0.3793103448275862
-1.2458039833200902,-0.9310344827586208,-0.1724137931034483
-1.4624655456366278,-1.0,0.3793103448275863
-1.5707963267948966,-0.8620689655172413,-0.0344827586206897
1.4624655456366278,-0.7241379310344828,-1.0
1.5707963267948966,0.8620689655172413,0.1034482758620689
1.5707963267948966,-0.7931034482758621,-0.9310344827586208
-1.5707963267948966,0.8620689655172413,-1.0
-1.4624655456366278,-1.0,-0.1724137931034483
1.5707963267948966,-0.9310344827586208,0.1724137931034481
-1.5707963267948966,0.7241379310344827,0.7931034482758621
-1.5707963267948966,1.0,-0.3103448275862068
1.5707963267948966,-0.9310344827586208,-0.5172413793103449
1.5707963267948966,-0.8620689655172413,0.5862068965517242
1.245803983320091,-0.9310344827586208,-0.3793103448275862
1.5707963267948966,-1.0,0.8620689655172413
-1.5707963267948966,0.9310344827586206,-0.9310344827586208
1.5707963267948966,0.3793103448275863,-0.8620689655172413
1.5707963267948966,0.9310344827586206,-0.8620689655172413
-1.354134764478359,-1.0,-0.0344827586206897
-1.354134764478359,1.0,-0.3103448275862068
1.4624655456366278,-1.0,-1.0
1.5707963267948966,0.9310344827586206,1.0
1.4624655456366278,-0.7241379310344828,-0.4482758620689655
-1.5707963267948966,-0.8620689655172413,0.5862068965517242
1.4624655456366278,-1.0,1.0
1.5707963267948966,-0.9310344827586208,-0.3793103448275862
-1.4624655456366278,1.0,-0.8620689655172413
1.5707963267948966,-1.0,-0.4482758620689655
1.5707963267948966,0.9310344827586206,0.0344827586206897
-1.5707963267948966,-0.8620689655172413,-0.0344827586206897
1.4624655456366278,-1.0,0.1034482758620689
-1.5707963267948966,-1.0,-0.6551724137931034
-1.5707963267948966,-1.0,0.6551724137931034
1.5707963267948966,-0.9310344827586208,0.3103448275862068
1.4624655456366278,1.0,-0.2413793103448276
1.4624655456366278,0.5172413793103448,-0.7931034482758621
1.5707963267948966,0.6551724137931034,-0.4482758620689655
-1.4624655456366278,-1.0,-0.3103448275862068
-1.5707963267948966,-0.6551724137931034,-0.7241379310344828
-1.4624655456366278,1.0,0.4482758620689655
1.5707963267948966,0.8620689655172413,0.7241379310344827
-1.5707963267948966,-1.0,-0.1724137931034483
